-2.9999999999999996 -7.110307192932599
-2.9499999999999997 -7.011681397092249
-2.8999999999999995 -6.912661420749739
-2.8499999999999996 -6.813470662528102
-2.8 -6.714239386000837
-2.75 -6.614654982061534
-2.6999999999999997 -6.514805188990079
-2.6499999999999995 -6.415044158646286
-2.5999999999999996 -6.315371710924185
-2.5499999999999994 -6.215673705524585
-2.5 -6.1159070365080295
-2.45 -6.016119308956593
-2.4 -5.916297536969007
-2.3499999999999996 -5.816432891680488
-2.2999999999999994 -5.716563482837476
-2.2499999999999996 -5.616657627597319
-2.1999999999999997 -5.516730192320493
-2.15 -5.416779642514888
-2.1 -5.3166501826300205
-2.05 -5.216227384326366
-1.9999999999999996 -5.115211504160372
-1.9499999999999997 -5.014373236461307
-1.8999999999999997 -4.9122456241806605
-1.8499999999999999 -4.8092029685602355
-1.7999999999999996 -4.705190282518123
-1.75 -4.600672422954934
-1.6999999999999997 -4.496131165758985
-1.6499999999999997 -4.392550956780879
-1.5999999999999999 -4.2903566210114406
-1.5499999999999996 -4.189953607690096
-1.4999999999999998 -4.09153791503594
-1.4499999999999997 -3.994651502712958
-1.4 -3.899170311649414
-1.3499999999999996 -3.804479276110453
-1.2999999999999996 -3.7105511631216106
-1.25 -3.617213792871578
-1.2 -3.5250060101830205
-1.1499999999999997 -3.43604816254951
-1.0999999999999999 -3.3538241883250155
-1.0499999999999998 -3.2864640822524853
-0.9999999999999998 -3.2486801534699534
-0.9499999999999996 -3.2641466528060095
-0.8999999999999998 -3.3615600030104655
-0.8500000000000001 -3.6021735517516498
-0.7999999999999997 -4.012760254731062
-0.7499999999999999 -4.556968788528665
-0.6999999999999996 -5.141442617898705
-0.6499999999999998 -5.691814406771455
-0.5999999999999995 -6.247072319266926
-0.5499999999999998 -6.8102546341245835
-0.4999999999999999 -7.3545609353788155
-0.4499999999999996 -7.892646365003307
-0.3999999999999999 -8.422619486769607
-0.34999999999999964 -8.94710576740345
-0.2999999999999998 -9.472488153461516
-0.25 -9.992414554142307
-0.19999999999999976 -10.509764820576665
-0.1499999999999999 -11.023606102377007
-0.09999999999999963 -11.53816932993351
-0.049999999999999815 -12.05196972126798
0. -12.56522013420398
