9.53776549683778e-7  0.0000013797008956979853
8.504411552775233e-7  0.0000013944188376590894
8.396739346696402e-7  0.0000014497406703726405
4.440489321841895e-7  0.000001486082810574759
1.820032115324008e-7  0.000001567055887422989
1.7295959673625197e-7  0.0000016292268803237566
1.273908806590961e-7  0.0000017240868515129443
1.3751178544081094e-7  0.0000017735683346509765
1.6022972340910453e-7  0.0000018116091942004282
8.582164564418004e-8  0.0000018636025782441976
9.748387998121513e-8  0.0000019170881781549345
5.090018579440038e-8  0.000002014408129492274
6.567367271881857e-8  0.000002057614706443462
3.6546504898177713e-8  0.0000021241683818230245
1.8840777214834692e-8  0.0000021620684114862857
1.352774152040878e-8  0.0000022241200137894657
8.771684527724394e-9  0.0000022558104872975535
7.1539426543764495e-9  0.0000023370262712985604
8.771684527724322e-9  0.000002464365209960398
6.139631314426829e-9  0.0000024906537948589473
5.544642094699004e-9  0.000002580324625703827
7.722306512481472e-9  0.000002607850206212133
1.0351892725519456e-8  0.0000026922012829804246
3.0078825180430836e-9  0.0000027113134189526215
1.2328467394420635e-9  0.0000027891284136578445
1.590673433013045e-9  0.0000028691767073091237
4.40827596999438e-9  0.000002941101310303726
2.2725933898077e-9  0.0000030041843162866777
4.802008504843211e-10  0.000003101354844442606
2.884556509637627e-10  0.000003179099695557448
2.352564298001432e-10  0.000003258793456802874
2.811977605845473e-10  0.000003328690568613514
6.355680474118733e-10  0.000003400086887509294
6.860624286177754e-10  0.0000034976697568667734
6.195763925379405e-10  0.0000036108021022249495
1.9013032186392977e-9  0.0000037013177916326513
1.2018268358300251e-9  0.0000037807065061853907
9.67766870802321e-10  0.000003875481364005668
1.142108884353184e-9  0.000004000834049244497
1.6738456770867526e-9  0.000004101127070551321
3.0078825180430836e-9  0.000004130241274867004
4.40827596999438e-9  0.000004233778280172381
4.1892317594440176e-9  0.000004417344703140092
1.264667286201195e-9  0.000004480285436743949
4.681184207549099e-10  0.000004512091314336619
1.2600716973262477e-10  0.000004641588833612791
1.1379586521615581e-10  0.000004774802946000775
1.2762297193710832e-10  0.000004877216596885476
1.7327470888276755e-10  0.000005034970470401479
4.925951352950421e-10  0.000005124805876960947
4.9259513529504e-10  0.000005309313897246385
1.1822988651687013e-10  0.000005539512952566433
4.2661834411145784e-11  0.00000586204509675631
4.1588411455146266e-11  0.000006030286438748431
0.0000060864523676778404   2.3250276910229522e-11
0.000006208191210696864   2.9522920642004294e-11
0.000006440774657094417   4.058646137306705e-11
0.000006625597410035163   4.00288939476794e-11
0.0000069717456258419435   2.684042270881108e-11
0.00000719212398063433   3.499212486316934e-11
0.000007356762167349085   2.6458774230466434e-11
0.000007624582033251001   3.210707151842009e-11
0.000007855455390279419   2.5220818592315323e-11
0.000008011422786193077   2.0467480309786872e-11
0.000008207437588311985   2.2198682030283835e-11
0.000008424409041666443   1.7351932366631493e-11
0.000008642922960865676   1.9884719091892096e-11
0.000008876083145275368   1.4427042495498495e-11
0.000009068870029684763   1.1553384064745698e-11
0.000009305444777641561   1.2688858776468218e-11
0.000009541977346074845   7.816283404903748e-12
0.000009708114199478784   5.8123166114292184e-12
0.000009983444724605241   2.7705600072589694e-12
0.000010119918397566959   4.725543000708199e-12
0.000010324376738445614   3.091258101475916e-12
0.000010522716411642636   2.863754815159078e-12
0.000010833623605743232   2.6600122596333016e-12
