-2.9999999999999996 -10.485320798370747
-2.8999999999999995 -10.18700854230206
-2.8 -9.889637306713887
-2.6999999999999997 -9.593708724461557
-2.5999999999999996 -9.299994799899341
-2.5 -9.009612311040776
-2.4 -8.72412624424787
-2.2999999999999994 -8.445549170461856
-2.1999999999999997 -8.176243340526147
-2.1 -7.918474959667794
-1.9999999999999996 -7.673791890973046
-1.8999999999999997 -7.442392516162558
-1.7999999999999996 -7.222985381674337
-1.6999999999999997 -7.0132226117422665
-1.5999999999999999 -6.810503471598594
-1.4999999999999998 -6.61260268387336
-1.4 -6.4179046588344955
-1.2999999999999996 -6.225475301851149
-1.2 -6.0347808875021745
-1.0999999999999999 -5.845681138361994
-0.9999999999999998 -5.658251204549938
-0.8999999999999998 -5.472769390323727
-0.7999999999999997 -5.289739655449557
-0.6999999999999996 -5.109746422058818
-0.5999999999999995 -4.933904360885265
-0.4999999999999999 -4.763482297438282
-0.3999999999999999 -4.6004154116048
-0.2999999999999998 -4.447026196016534
-0.19999999999999976 -4.3063439197023845
-0.09999999999999963 -4.182427361015721
0. -4.079934003181027
0.10000000000000009 -4.00486547337288
0.20000000000000015 -3.9644033573198363
0.3000000000000002 -3.9671909244820016
0.40000000000000036 -4.023614825692379
0.5 -4.1467493579660815
0.6000000000000001 -4.352394047065895
0.7000000000000001 -4.660206319336042
0.8000000000000002 -5.095213870909743
0.9000000000000002 -5.688802296498094
1. -6.480396322863363
