1.e-14,1.e-6,1.0057848360821652e-8
1.e-14,2.5118864315095823e-6,5.871866949956332e-8
1.e-14,6.30957344480193e-6,3.180486100942657e-7
1.e-14,0.00001584893192461114,1.6215451024373415e-6
1.e-14,0.000039810717055349695,8.325336761361506e-6
1.e-14,0.0001,0.00004496063288831466
1.7782794100389227e-14,1.e-6,1.788533836210537e-8
1.7782794100389227e-14,2.5118864315095823e-6,1.0441969091140457e-7
1.7782794100389227e-14,6.30957344480193e-6,5.655633736082567e-7
1.7782794100389227e-14,0.00001584893192461114,2.8835418625044073e-6
1.7782794100389227e-14,0.000039810717055349695,0.000014804192967941177
1.7782794100389227e-14,0.0001,0.00007995255629095397
3.1622776601683796e-14,1.e-6,3.1804955923801934e-8
3.1622776601683796e-14,2.5118864315095823e-6,1.856830942234935e-7
3.1622776601683796e-14,6.30957344480193e-6,1.0057237346484106e-6
3.1622776601683796e-14,0.00001584893192461114,5.127572863722685e-6
3.1622776601683796e-14,0.000039810717055349695,0.000026326608258414233
3.1622776601683796e-14,0.0001,0.00014218035423169703
5.6234132519034906e-14,1.e-6,5.655887404865259e-8
5.6234132519034906e-14,2.5118864315095823e-6,3.3018819993524063e-7
5.6234132519034906e-14,6.30957344480193e-6,1.788437346468047e-6
5.6234132519034906e-14,0.00001584893192461114,9.118593358354636e-6
5.6234132519034906e-14,0.000039810717055349695,0.00004681449431833992
5.6234132519034906e-14,0.0001,0.0002528311626530076
1.e-13,1.e-6,1.0057716887920653e-7
1.e-13,2.5118864315095823e-6,5.871833512195877e-7
1.e-13,6.30957344480193e-6,3.1804220828212682e-6
1.e-13,0.00001584893192461114,0.000016215265871361544
1.e-13,0.000039810717055349695,0.00008325358729812296
1.e-13,0.0001,0.00044960316321794564
1.7782794100389227e-13,1.e-6,1.7885365826089957e-7
1.7782794100389227e-13,2.5118864315095823e-6,1.0441562046881989e-6
1.7782794100389227e-13,6.30957344480193e-6,5.655691548195676e-6
1.7782794100389227e-13,0.00001584893192461114,0.000028835403690670455
1.7782794100389227e-13,0.000039810717055349695,0.0001480451305055987
1.7782794100389227e-13,0.0001,0.0007995322033521635
3.162277660168379e-13,1.e-6,3.18048155034961e-7
3.162277660168379e-13,2.5118864315095823e-6,1.8568147249942898e-6
3.162277660168379e-13,6.30957344480193e-6,0.00001005727300266894
3.162277660168379e-13,0.00001584893192461114,0.000051277017852176806
3.162277660168379e-13,0.000039810717055349695,0.0002632569768915229
3.162277660168379e-13,0.0001,0.0014217786822862755
5.62341325190349e-13,1.e-6,5.655851482292756e-7
5.62341325190349e-13,2.5118864315095823e-6,3.3019473764742826e-6
5.62341325190349e-13,6.30957344480193e-6,0.0000178846698015796
5.62341325190349e-13,0.00001584893192461114,0.00009118507058950468
5.62341325190349e-13,0.000039810717055349695,0.0004681551574766171
5.62341325190349e-13,0.0001,0.002528314254525642
1.e-12,1.e-6,1.0057569702869404e-6
1.e-12,2.5118864315095823e-6,5.8718288405432495e-6
1.e-12,6.30957344480193e-6,0.000031803421309076155
1.e-12,0.00001584893192461114,0.00016214970210116106
1.e-12,0.000039810717055349695,0.000832503284049022
1.e-12,0.0001,0.004496034187122581
1.7782794100389228e-12,1.e-6,1.7885576557830239e-6
1.7782794100389228e-12,2.5118864315095823e-6,0.000010441534081225436
1.7782794100389228e-12,6.30957344480193e-6,0.000056556723118304485
1.7782794100389228e-12,0.00001584893192461114,0.0002883506963428159
1.7782794100389228e-12,0.000039810717055349695,0.0014804565465655556
1.7782794100389228e-12,0.0001,0.007995361256008167
3.1622776601683794e-12,1.e-6,3.1804540464417483e-6
3.1622776601683794e-12,2.5118864315095823e-6,0.00001856847826107785
3.1622776601683794e-12,6.30957344480193e-6,0.00010056951942444523
3.1622776601683794e-12,0.00001584893192461114,0.0005127673801585284
3.1622776601683794e-12,0.000039810717055349695,0.0026326125108846613
3.1622776601683794e-12,0.0001,0.01421789480253929
5.6234132519034904e-12,1.e-6,5.655819480119866e-6
5.6234132519034904e-12,2.5118864315095823e-6,0.00003302005839860822
5.6234132519034904e-12,6.30957344480193e-6,0.00017884791044436835
5.6234132519034904e-12,0.00001584893192461114,0.0009118383200774392
5.6234132519034904e-12,0.000039810717055349695,0.00468165723751829
5.6234132519034904e-12,0.0001,0.025283421327272817
1.e-11,1.e-6,0.000010057466301446671
1.e-11,2.5118864315095823e-6,0.000058718688894368785
1.e-11,6.30957344480193e-6,0.00031803901816767336
1.e-11,0.00001584893192461114,0.0016214971340376167
1.e-11,0.000039810717055349695,0.008325155120562333
1.e-11,0.0001,0.044961800532860266
1.7782794100389227e-11,1.e-6,0.000017885270468590178
1.7782794100389227e-11,2.5118864315095823e-6,0.00010441997770896106
1.7782794100389227e-11,6.30957344480193e-6,0.0005655683286922823
1.7782794100389227e-11,0.00001584893192461114,0.0028835315886965194
1.7782794100389227e-11,0.000039810717055349695,0.014804881416132112
1.7782794100389227e-11,0.0001,0.0799517433713171
3.1622776601683794e-11,1.e-6,0.000031805008290561256
3.1622776601683794e-11,2.5118864315095823e-6,0.00018568493214168888
3.1622776601683794e-11,6.30957344480193e-6,0.0010057349447335662
3.1622776601683794e-11,0.00001584893192461114,0.005127675756147493
3.1622776601683794e-11,0.000039810717055349695,0.026325974310813294
3.1622776601683794e-11,0.0001,0.14217660714709632
5.6234132519034906e-11,1.e-6,0.00005655747855710061
5.6234132519034906e-11,2.5118864315095823e-6,0.00033019686198154343
5.6234132519034906e-11,6.30957344480193e-6,0.0017884843648651914
5.6234132519034906e-11,0.00001584893192461114,0.009118337694487198
5.6234132519034906e-11,0.000039810717055349695,0.04681510517639712
5.6234132519034906e-11,0.0001,0.25283270605984204
1.e-10,1.e-6,0.00010057660019414267
1.e-10,2.5118864315095823e-6,0.0005871861472886127
1.e-10,6.30957344480193e-6,0.003180388744192461
1.e-10,0.00001584893192461114,0.016215044671839478
1.e-10,0.000039810717055349695,0.08325477825417683
1.e-10,0.0001,0.4496030731400496
1.778279410038923e-10,1.e-6,0.00017885391419980345
1.778279410038923e-10,2.5118864315095823e-6,0.0010441799789197616
1.778279410038923e-10,6.30957344480193e-6,0.0056555561088639725
1.778279410038923e-10,0.00001584893192461114,0.028836070353121943
1.778279410038923e-10,0.000039810717055349695,0.14804525657439419
1.778279410038923e-10,0.0001,0.7995126095128615
3.1622776601683795e-10,1.e-6,0.00031805082606055444
3.1622776601683795e-10,2.5118864315095823e-6,0.001856867265552245
3.1622776601683795e-10,6.30957344480193e-6,0.010057225421137335
3.1622776601683795e-10,0.00001584893192461114,0.05127772532834946
3.1622776601683795e-10,0.000039810717055349695,0.26326536739818274
3.1622776601683795e-10,0.0001,1.421756644416142
5.623413251903491e-10,1.e-6,0.0005655836534234352
5.623413251903491e-10,2.5118864315095823e-6,0.003301953931053458
5.623413251903491e-10,6.30957344480193e-6,0.017884689198594896
5.623413251903491e-10,0.00001584893192461114,0.0911836285551639
5.623413251903491e-10,0.000039810717055349695,0.4681624188966691
5.623413251903491e-10,0.0001,2.5283519547339406
1.e-9,1.e-6,0.0010057554923942572
1.e-9,2.5118864315095823e-6,0.005871999264419544
