-2.9999999999999996 -7.266550573325594
-2.9499999999999997 -7.167264822013187
-2.8999999999999995 -7.067506598293353
-2.8499999999999996 -6.967657779414836
-2.8 -6.868185328714285
-2.75 -6.7681090073488654
-2.6999999999999997 -6.66733845798436
-2.6499999999999995 -6.567121302142878
-2.5999999999999996 -6.467518659549452
-2.5499999999999994 -6.367889136583767
-2.5 -6.2681933169739725
-2.45 -6.16847322851935
-2.4 -6.068723365774073
-2.3499999999999996 -5.968925502310416
-2.2999999999999994 -5.86912898787573
-2.2499999999999996 -5.769289132420913
-2.1999999999999997 -5.669433808760061
-2.15 -5.569550240915979
-2.1 -5.4693350436058195
-2.05 -5.368314916329618
-1.9999999999999996 -5.2666993212906394
-1.9499999999999997 -5.165309792686936
-1.8999999999999997 -5.062171831608398
-1.8499999999999999 -4.957588406798371
-1.7999999999999996 -4.851419498128303
-1.75 -4.744229397534019
-1.6999999999999997 -4.636462891755366
-1.6499999999999997 -4.529222723784181
-1.5999999999999999 -4.423035283676783
-1.5499999999999996 -4.318228891060082
-1.4999999999999998 -4.214777396927676
-1.4499999999999997 -4.1123438973593345
-1.4 -4.010906006353338
-1.3499999999999996 -3.9096881039711597
-1.2999999999999996 -3.808851348374027
-1.25 -3.707498024877394
-1.2 -3.6054500565467205
-1.1499999999999997 -3.5024375870788798
-1.0999999999999999 -3.397575863919484
-1.0499999999999998 -3.2900802341655937
-0.9999999999999998 -3.1788065703785984
-0.9499999999999996 -3.0603928061847903
-0.8999999999999998 -2.92371662049154
-0.8500000000000001 -2.7932697810294735
-0.7999999999999997 -2.688603362752571
-0.7499999999999999 -2.6162472807948034
-0.6999999999999996 -2.5705754318024767
-0.6499999999999998 -2.5250418991645107
-0.5999999999999995 -2.5250592823000315
-0.5499999999999998 -2.6057051608564414
-0.4999999999999999 -2.7742680372357724
-0.4499999999999996 -3.048556999931378
-0.3999999999999999 -3.4131917070922473
-0.34999999999999964 -3.841724059640785
-0.2999999999999998 -4.3129296677941795
-0.25 -4.802364947384318
-0.19999999999999976 -5.302292457969091
-0.1499999999999999 -5.804626665044088
-0.09999999999999963 -6.311360362647232
-0.049999999999999815 -6.819643771141929
0. -7.328712320192442
