1.e-14,1.e-6,3.371748003326354e-7
1.e-14,2.5118864315095823e-6,1.8510064005497539e-6
1.e-14,6.30957344480193e-6,9.354943582262102e-6
1.e-14,0.00001584893192461114,0.00004204155443522179
1.e-14,0.000039810717055349695,0.00017848819344880057
1.e-14,0.0001,0.0007824363917403706
1.7782794100389227e-14,1.e-6,5.995998343946517e-7
1.7782794100389227e-14,2.5118864315095823e-6,3.2915815009703078e-6
1.7782794100389227e-14,6.30957344480193e-6,0.000016635469452728995
1.7782794100389227e-14,0.00001584893192461114,0.00007476509445026776
1.7782794100389227e-14,0.000039810717055349695,0.0003173927690389834
1.7782794100389227e-14,0.0001,0.0013913934807157722
3.1622776601683796e-14,1.e-6,1.0662430516510476e-6
3.1622776601683796e-14,2.5118864315095823e-6,5.853249317000409e-6
3.1622776601683796e-14,6.30957344480193e-6,0.000029582346054599797
3.1622776601683796e-14,0.00001584893192461114,0.00013295370958355137
3.1622776601683796e-14,0.000039810717055349695,0.0005644328060917074
3.1622776601683796e-14,0.0001,0.0024742114030120816
5.6234132519034906e-14,1.e-6,1.8960960557870591e-6
5.6234132519034906e-14,2.5118864315095823e-6,0.000010408899987114148
5.6234132519034906e-14,6.30957344480193e-6,0.000052607101857301266
5.6234132519034906e-14,0.00001584893192461114,0.0002364239059968458
5.6234132519034906e-14,0.000039810717055349695,0.0010036809270973731
5.6234132519034906e-14,0.0001,0.004399802456933246
1.e-13,1.e-6,3.371746532493696e-6
1.e-13,2.5118864315095823e-6,0.00001850997846956133
1.e-13,6.30957344480193e-6,0.00009354939955038869
1.e-13,0.00001584893192461114,0.00042041968947774665
1.e-13,0.000039810717055349695,0.0017848645927020105
1.e-13,0.0001,0.007824053236002783
1.7782794100389227e-13,1.e-6,5.995948167302533e-6
1.7782794100389227e-13,2.5118864315095823e-6,0.00003291529010061618
1.7782794100389227e-13,6.30957344480193e-6,0.00016636320851629027
1.7782794100389227e-13,0.00001584893192461114,0.0007476256604922625
1.7782794100389227e-13,0.000039810717055349695,0.003174074851556327
1.7782794100389227e-13,0.0001,0.013913743721831668
3.162277660168379e-13,1.e-6,0.000010662561411069577
3.162277660168379e-13,2.5118864315095823e-6,0.00005853289587951807
3.162277660168379e-13,6.30957344480193e-6,0.00029583324131496325
3.162277660168379e-13,0.00001584893192461114,0.0013294614936240122
