-2.9999999999999996 -7.820023631828855
-2.9499999999999997 -7.720206548088211
-2.8999999999999995 -7.619855682245599
-2.8499999999999996 -7.519480120479997
-2.8 -7.41981498198545
-2.75 -7.319346235754437
-2.6999999999999997 -7.217843299966228
-2.6499999999999995 -7.117264364263233
-2.5999999999999996 -7.017717044076601
-2.5499999999999994 -6.918141810750568
-2.5 -6.81850217338114
-2.45 -6.718835736833388
-2.4 -6.619142929627786
-2.3499999999999996 -6.519398068776204
-2.2999999999999994 -6.419659425319534
-2.2499999999999996 -6.319871982975949
-2.1999999999999997 -6.2200739436612205
-2.15 -6.120243603465233
-2.1 -6.019960294924609
-2.05 -5.918466254177519
-1.9999999999999996 -5.816376048109106
-1.9499999999999997 -5.714551335090276
-1.8999999999999997 -5.610618343369346
-1.8499999999999999 -5.504828925382852
-1.7999999999999996 -5.396985232800217
-1.75 -5.287740416042985
-1.6999999999999997 -5.177524589091278
-1.6499999999999997 -5.0675457205795835
-1.5999999999999999 -4.958420821475517
-1.5499999999999996 -4.8504387923161145
-1.4999999999999998 -4.7434416038290115
-1.4499999999999997 -4.637222093341441
-1.4 -4.531889412390259
-1.3499999999999996 -4.426661888198378
-1.2999999999999996 -4.322011568860685
-1.25 -4.216925142335266
-1.2 -4.111473989418691
-1.1499999999999997 -4.0052858176525366
-1.0999999999999999 -3.8975149330821934
-1.0499999999999998 -3.7871771966467414
-0.9999999999999998 -3.6730697499210034
-0.9499999999999996 -3.5512887364082255
-0.8999999999999998 -3.4110822255390922
-0.8500000000000001 -3.2754267920122406
-0.7999999999999997 -3.1638336411683263
-0.7499999999999999 -3.0839837161306094
-0.6999999999999996 -3.037254701999311
-0.6499999999999998 -3.007691933861743
-0.5999999999999995 -3.041157331452099
-0.5499999999999998 -3.1731741509812714
-0.4999999999999999 -3.403503777063916
-0.4499999999999996 -3.7341720285669684
-0.3999999999999999 -4.139636107990763
-0.34999999999999964 -4.592646780065921
-0.2999999999999998 -5.076434990191244
-0.25 -5.571605144188278
-0.19999999999999976 -6.073817059602879
-0.1499999999999999 -6.576458966155283
-0.09999999999999963 -7.0827305233012
-0.049999999999999815 -7.590314149572691
0. -8.098623258135321
