0.2714560402925832   0.000013630860778409034
0.3317616882474437   0.000008942804197030636
0.40746956456012606   0.000006006114148470829
0.5062437588221451   0.000004117292150314341
0.6892711041684461   0.0000026776178324564304
0.8954773222097749   0.0000018582564101455886
1.124929057203449   0.000001412939041725035
1.3544874230088304   0.0000011205885161429603
1.5841701914278712   9.335222883745517e-7
1.8138885034508148   7.886873360132224e-7
2.043660130879612   6.805147162921915e-7
2.273449530110361   5.913178665659625e-7
2.503292244746964   5.247554518511003e-7
2.733152731185519   4.689685762062217e-7
2.9630132176240727   4.191124164466944e-7
3.1928914758645783   3.7719691945632503e-7
3.422769734105084   3.3947339774276816e-7
3.6527013077514434   3.120296293269476e-7
3.8826328813978037   2.868044748875645e-7
4.11252891144026   2.5994074489765167e-7
4.342460485086619   2.389265692590261e-7
4.572427602336882   2.2271844569955434e-7
4.802359175983242   2.0471340175103948e-7
5.0323262932335036   1.9082620569682634e-7
5.2623289540876685   1.8039787067781168e-7
5.492296071337932   1.6816017360259984e-7
5.722298732192095   1.589704995702524e-7
5.95230139304626   1.502830259520195e-7
6.182268510296523   1.4008823739804759e-7
6.412306714754592   1.3430640207751396e-7
6.6423449192126585   1.2876319935236937e-7
6.8723475800668234   1.217265044913919e-7
7.102385784524892   1.1670250949948096e-7
7.332459532586861   1.1346891207972446e-7
7.562444421639074   1.0651713015785527e-7
7.792526502537645   1.0390743475995611e-7
8.022556374159112   9.929130001199495e-8
8.252683437626938   9.85962439991295e-8
8.482703870283054   9.386519547243504e-8
8.712795390146976   9.190774505908394e-8
8.942895242847495   9.028801460366644e-8
9.172925114468963   8.627692875115505e-8
9.40305217793679   8.567297555391814e-8
9.633152030637309   8.416312317290593e-8
9.863261322303181   8.298893497037848e-8
10.093353948295857   8.12938325477831e-8
10.323498783565633   8.12938325477831e-8
10.553598636266152   7.986115572244459e-8
10.783743471535928   7.986115572244459e-8
11.013888306805704   7.986115572244459e-8
11.24403314207548   7.986115572244459e-8
11.474177977345256   7.986115572244459e-8
11.704322812615032   7.986115572244459e-8
11.934467647884805   7.986115572244459e-8
12.164612483154581   7.986115572244459e-8
12.394757318424357   7.986115572244459e-8
12.624902153694133   7.986115572244459e-8
12.85504698896391   7.986115572244459e-8
13.085191824233686   7.986115572244459e-8
13.31544329031517   8.32991456004563e-8
13.54565921279275   8.567297555391778e-8
13.775804048062525   8.567297555391778e-8
14.006037742342055   8.873561852865281e-8
14.236271436621589   9.190774505908357e-8
14.466469587297219   9.386519547243466e-8
14.696738825180653   9.85962439991291e-8
14.926972519460186   1.0212086879553474e-7
15.15720621373972   1.0577149210315695e-7
15.387528767029004   1.1346891207972375e-7
15.61781577671439   1.2002825684895235e-7
15.848138330003682   1.2876319935236857e-7
16.07846088329297   1.38133819008324e-7
16.308818980186164   1.5028302595201859e-7
16.53921262068326   1.6581411413456478e-7
16.769641804784253   1.8553878618022973e-7
17.000124304291102   2.120315094466477e-7
17.230660119203808   2.4746773144100263e-7
17.461320336730175   3.033839008965402e-7
17.692104956870196   3.906809789044206e-7
17.900017267898853   5.321800761217324e-7
18.061948003345428   7.386360351977976e-7
18.200982733944695   0.0000010743386783067404
18.294106976169683   0.0000016375356801082134
18.36395015783843   0.0000022463526780414723
